file1,file2,audio1,audio2,cosine_similarity,emotional_tone_similarity
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69c4160ec318cfcd7d4f37a4_audio_missing_utopia_1780153517199_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69c4160ec318cfcd7d4f37a4_audio_missing_utopia_1780153517199.webm,0.5745365246460772,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69c4160ec318cfcd7d4f37a4_audio_ranking_explanation_1780153331642_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69c4160ec318cfcd7d4f37a4_audio_ranking_explanation_1780153331642.webm,0.583673212066659,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69cb8bf56b4681853352046a_audio_missing_utopia_1780190061761_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69cb8bf56b4681853352046a_audio_missing_utopia_1780190061761.webm,0.6381724260876327,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69cb8bf56b4681853352046a_audio_ranking_explanation_1780189962641_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69cb8bf56b4681853352046a_audio_ranking_explanation_1780189962641.webm,0.5612820766020917,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69e39e2d7c072270cb7e0b21_audio_missing_utopia_1780184891265_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69e39e2d7c072270cb7e0b21_audio_missing_utopia_1780184891265.webm,0.6673713424104982,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69e39e2d7c072270cb7e0b21_audio_ranking_explanation_1780184833112_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69e39e2d7c072270cb7e0b21_audio_ranking_explanation_1780184833112.webm,0.515851840841884,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69e4126124a34f38d0732741_audio_missing_utopia_1780199236475_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69e4126124a34f38d0732741_audio_missing_utopia_1780199236475.webm,0.6771770454513371,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69e4126124a34f38d0732741_audio_ranking_explanation_1780198797604_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69e4126124a34f38d0732741_audio_ranking_explanation_1780198797604.webm,0.6480928079490496,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69e4255d8aed7c574034e515_audio_missing_utopia_1780190651402_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69e4255d8aed7c574034e515_audio_missing_utopia_1780190651402.webm,0.602929514131022,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69e4255d8aed7c574034e515_audio_ranking_explanation_1780190611696_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69e4255d8aed7c574034e515_audio_ranking_explanation_1780190611696.webm,0.5492792417337069,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69e7959ed48cfd369a5f0da5_audio_missing_utopia_1780154840735_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69e7959ed48cfd369a5f0da5_audio_missing_utopia_1780154840735.webm,0.44328967288965815,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69e7959ed48cfd369a5f0da5_audio_ranking_explanation_1780154807039_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69e7959ed48cfd369a5f0da5_audio_ranking_explanation_1780154807039.webm,0.4640589211383789,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69e7b09e471d548512e69bf9_audio_missing_utopia_1780192260023_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69e7b09e471d548512e69bf9_audio_missing_utopia_1780192260023.webm,0.6871699304382233,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69e7b09e471d548512e69bf9_audio_ranking_explanation_1780192091725_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69e7b09e471d548512e69bf9_audio_ranking_explanation_1780192091725.webm,0.6014312317449786,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69e91fd1a613772e648e565a_audio_missing_utopia_1780153851261_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69e91fd1a613772e648e565a_audio_missing_utopia_1780153851261.webm,0.667828320121843,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69e91fd1a613772e648e565a_audio_ranking_explanation_1780153689923_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69e91fd1a613772e648e565a_audio_ranking_explanation_1780153689923.webm,0.5477101344170445,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69efd6b0a093516b899d9ff2_audio_missing_utopia_1780198259961_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69efd6b0a093516b899d9ff2_audio_missing_utopia_1780198259961.webm,0.5096182048774739,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69efd6b0a093516b899d9ff2_audio_ranking_explanation_1780198217925_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69efd6b0a093516b899d9ff2_audio_ranking_explanation_1780198217925.webm,0.5463194685888924,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69f36e51c308822e1b3ea121_audio_missing_utopia_1780163332002_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69f36e51c308822e1b3ea121_audio_missing_utopia_1780163332002.webm,0.32538542722664043,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69f36e51c308822e1b3ea121_audio_ranking_explanation_1780163312203_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69f36e51c308822e1b3ea121_audio_ranking_explanation_1780163312203.webm,0.3642811689719463,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69f45c14285f90281ed9122f_audio_missing_utopia_1780171289731_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69f45c14285f90281ed9122f_audio_missing_utopia_1780171289731.webm,0.565642773004672,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69f45c14285f90281ed9122f_audio_ranking_explanation_1780171225250_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69f45c14285f90281ed9122f_audio_ranking_explanation_1780171225250.webm,0.665419836501312,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69f663add8c27375de2ae11c_audio_missing_utopia_1780193742984_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69f663add8c27375de2ae11c_audio_missing_utopia_1780193742984.webm,0.6375377858764346,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69f663add8c27375de2ae11c_audio_ranking_explanation_1780193399724_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69f663add8c27375de2ae11c_audio_ranking_explanation_1780193399724.webm,0.588428432336989,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69f67debc343491ee99f43ef_audio_missing_utopia_1780182723211_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69f67debc343491ee99f43ef_audio_missing_utopia_1780182723211.webm,0.5601268237906434,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69f67debc343491ee99f43ef_audio_ranking_explanation_1780182525792_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69f67debc343491ee99f43ef_audio_ranking_explanation_1780182525792.webm,0.5079833419495661,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69fce5f3543a5fb23a96fd38_audio_missing_utopia_1780169406603_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69fce5f3543a5fb23a96fd38_audio_missing_utopia_1780169406603.webm,0.533788056685029,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69fce5f3543a5fb23a96fd38_audio_ranking_explanation_1780169282539_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69fce5f3543a5fb23a96fd38_audio_ranking_explanation_1780169282539.webm,0.5357582374102878,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69fe9e67a20599144f688b50_audio_missing_utopia_1780153147993_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69fe9e67a20599144f688b50_audio_missing_utopia_1780153147993.webm,0.5090610441019481,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69fe9e67a20599144f688b50_audio_ranking_explanation_1780153014058_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69fe9e67a20599144f688b50_audio_ranking_explanation_1780153014058.webm,0.5503522257748463,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a0158ba79527c0dc00b8153_audio_missing_utopia_1780200139424_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a0158ba79527c0dc00b8153_audio_missing_utopia_1780200139424.webm,0.714030894491112,Similar
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633.webm,0.6632751531357121,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a01d4afbdb253690cf6bbfc_audio_missing_utopia_1780173577600_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a01d4afbdb253690cf6bbfc_audio_missing_utopia_1780173577600.webm,0.30906287475028593,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132.webm,0.5721495128972174,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a026b14fa26d03597f2dced_audio_missing_utopia_1780181953941_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a026b14fa26d03597f2dced_audio_missing_utopia_1780181953941.webm,0.6405745414502166,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a026b14fa26d03597f2dced_audio_ranking_explanation_1780181825018_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a026b14fa26d03597f2dced_audio_ranking_explanation_1780181825018.webm,0.5547923124095157,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a026e182e8f80652216c041_audio_missing_utopia_1780184515029_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a026e182e8f80652216c041_audio_missing_utopia_1780184515029.webm,0.5252695734130159,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353.webm,0.6279912182409904,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a037281ac6ad91fede2d14d_audio_missing_utopia_1780169839800_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a037281ac6ad91fede2d14d_audio_missing_utopia_1780169839800.webm,0.4370817109795285,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a037281ac6ad91fede2d14d_audio_ranking_explanation_1780169772339_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a037281ac6ad91fede2d14d_audio_ranking_explanation_1780169772339.webm,0.5636303031739562,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a04a5a7e230bb73b88bd6e6_audio_missing_utopia_1780155370357_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a04a5a7e230bb73b88bd6e6_audio_missing_utopia_1780155370357.webm,0.6443392669574115,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a04a5a7e230bb73b88bd6e6_audio_ranking_explanation_1780155314847_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a04a5a7e230bb73b88bd6e6_audio_ranking_explanation_1780155314847.webm,0.5321089402460454,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a06421377e1ca15fefe2378_audio_missing_utopia_1780186094215_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a06421377e1ca15fefe2378_audio_missing_utopia_1780186094215.webm,0.6961700736140863,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a06421377e1ca15fefe2378_audio_ranking_explanation_1780185968362_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a06421377e1ca15fefe2378_audio_ranking_explanation_1780185968362.webm,0.5864539017117743,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a089cf8a4518f41f3a55ccd_audio_missing_utopia_1780204348476_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a089cf8a4518f41f3a55ccd_audio_missing_utopia_1780204348476.webm,0.5959448847467882,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a089cf8a4518f41f3a55ccd_audio_ranking_explanation_1780204200069_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a089cf8a4518f41f3a55ccd_audio_ranking_explanation_1780204200069.webm,0.6105710867297098,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a08b810d807f5805aabe02e_audio_missing_utopia_1780152771053_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a08b810d807f5805aabe02e_audio_missing_utopia_1780152771053.webm,0.6364317374734927,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a08b810d807f5805aabe02e_audio_ranking_explanation_1780152676536_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a08b810d807f5805aabe02e_audio_ranking_explanation_1780152676536.webm,0.6146626021397692,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a0a21f0fcfb4aa7eb203b1e_audio_missing_utopia_1780190811440_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a0a21f0fcfb4aa7eb203b1e_audio_missing_utopia_1780190811440.webm,0.587570520269391,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a0a21f0fcfb4aa7eb203b1e_audio_ranking_explanation_1780190748026_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a0a21f0fcfb4aa7eb203b1e_audio_ranking_explanation_1780190748026.webm,0.5473429201050288,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a0a96921b2257d981246dcd_audio_missing_utopia_1780204730004_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a0a96921b2257d981246dcd_audio_missing_utopia_1780204730004.webm,0.4878938232771763,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a0a96921b2257d981246dcd_audio_ranking_explanation_1780204697022_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a0a96921b2257d981246dcd_audio_ranking_explanation_1780204697022.webm,0.6105600566898884,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a0b012ac9f16bd108225765_audio_missing_utopia_1780179866216_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a0b012ac9f16bd108225765_audio_missing_utopia_1780179866216.webm,0.47780459243767326,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a0b012ac9f16bd108225765_audio_ranking_explanation_1780179824799_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a0b012ac9f16bd108225765_audio_ranking_explanation_1780179824799.webm,0.46432801803058016,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a0baf5f27b302205f407d3c_audio_missing_utopia_1780198456727_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a0baf5f27b302205f407d3c_audio_missing_utopia_1780198456727.webm,0.5703922136392863,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a0baf5f27b302205f407d3c_audio_ranking_explanation_1780198428367_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a0baf5f27b302205f407d3c_audio_ranking_explanation_1780198428367.webm,0.5177752578313707,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a0ccabeb492695467a7d337_audio_missing_utopia_1780167955185_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a0ccabeb492695467a7d337_audio_missing_utopia_1780167955185.webm,0.5856263416003957,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a0ccabeb492695467a7d337_audio_ranking_explanation_1780167880127_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a0ccabeb492695467a7d337_audio_ranking_explanation_1780167880127.webm,0.36828863249828103,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a0ccfac62d36e0c006f5a90_audio_missing_utopia_1780172285336_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a0ccfac62d36e0c006f5a90_audio_missing_utopia_1780172285336.webm,0.70727080504679,Similar
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a0ccfac62d36e0c006f5a90_audio_ranking_explanation_1780172168633_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a0ccfac62d36e0c006f5a90_audio_ranking_explanation_1780172168633.webm,0.6390364907190293,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,6a0e62bef81c36a7dfcd404f_audio_missing_utopia_1780199654309_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,6a0e62bef81c36a7dfcd404f_audio_missing_utopia_1780199654309.webm,0.6501779712134278,Different
